,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"April 17, 2012",,,,,,,
,,,,,,,
,,,,,,,
Alexander Kamardash,,,,,,,
Fringland (EU),,,,,,,
Phone: ,,,,,,,
Fax: ,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Dear Alexander,",,,,,,,
,,,,,,,
,,,,,,,
"***PLEASE NOTE: Level 3 Communications and Global Crossing have merged as of October 4, 2011",,,,,,,
"However, at this time all offers from the respective companies remain separate. Attached offer is from",,,,,,,
Level 3 only. Existing Global Crossing rates remain unaffected at this time.,,,,,,,
,,,,,,,
,,,,,,,
Please see rate A-Z below.,,,,,,,
,,,,,,,
,,,,,,,
We value and appreciate your business. Please call your Account Executive or the International Marketing Manager,,,,,,,
USA Domestic,1,1574,1574,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1575,1575,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1580,1580,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1585,1585,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1586,1586,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1601,1601,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1602,1602,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1603,1603,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1605,1605,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1606,1606,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1607,1607,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1608,1608,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1609,1609,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1610,1610,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1612,1612,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1614,1614,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1615,1615,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1616,1616,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1617,1617,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1618,1618,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1619,1619,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1620,1620,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1623,1623,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1626,1626,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1627,1627,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1628,1628,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1630,1630,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1631,1631,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1636,1636,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1641,1641,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1646,1646,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1650,1650,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1651,1651,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1657,1657,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1659,1659,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1660,1660,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1661,1661,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1662,1662,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1667,1667,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1669,1669,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1678,1678,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1679,1679,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1681,1681,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1682,1682,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1689,1689,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1700,1700,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1701,1701,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1702,1702,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1703,1703,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1704,1704,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1706,1706,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1707,1707,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1708,1708,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1710,1710,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1712,1712,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1713,1713,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1714,1714,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1715,1715,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1716,1716,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1717,1717,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1718,1718,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1719,1719,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1720,1720,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1724,1724,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1727,1727,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1730,1730,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1731,1731,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1732,1732,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1734,1734,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1737,1737,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1740,1740,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1747,1747,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1754,1754,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1757,1757,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1760,1760,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1762,1762,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1763,1763,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1764,1764,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1765,1765,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1769,1769,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1770,1770,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1772,1772,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1773,1773,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1774,1774,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1775,1775,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1779,1779,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1781,1781,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1785,1785,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1786,1786,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1801,1801,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1802,1802,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1803,1803,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1804,1804,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1805,1805,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1806,1806,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1810,1810,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1812,1812,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1813,1813,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1814,1814,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1815,1815,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1816,1816,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1817,1817,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1818,1818,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1823,1823,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1828,1828,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1830,1830,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1831,1831,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1832,1832,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1835,1835,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1843,1843,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1845,1845,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1847,1847,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1848,1848,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1850,1850,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1856,1856,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1857,1857,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1858,1858,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1859,1859,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1860,1860,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1862,1862,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1863,1863,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1864,1864,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1865,1865,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1870,1870,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1872,1872,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1878,1878,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1880,1880,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1881,1881,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1900,1900,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1901,1901,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1903,1903,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1904,1904,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1906,1906,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1908,1908,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1909,1909,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1910,1910,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1912,1912,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1913,1913,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1914,1914,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1915,1915,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1916,1916,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1917,1917,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1918,1918,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1919,1919,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1920,1920,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1925,1925,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1928,1928,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1929,1929,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1931,1931,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1935,1935,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1936,1936,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1937,1937,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1938,1938,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1940,1940,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1941,1941,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1943,1943,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1947,1947,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1949,1949,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1951,1951,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1952,1952,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1954,1954,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1956,1956,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1959,1959,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1970,1970,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1971,1971,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1972,1972,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1973,1973,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1975,1975,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1978,1978,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1979,1979,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1980,1980,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1984,1984,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1985,1985,,$ 0.0058,02/17/2011,No Change
USA Domestic,1,1989,1989,,$ 0.0058,02/17/2011,No Change
USA-Alaska,1,1907,1907,,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907200,1907,200,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907209,1907,209,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907222,1907,222,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907223,1907,223,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907224,1907,224,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907225,1907,225,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907226,1907,226,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907227,1907,227,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907228,1907,228,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907229,1907,229,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907230,1907,230,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907231,1907,231,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907232,1907,232,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907234,1907,234,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907235,1907,235,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907240,1907,240,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907242,1907,242,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907243,1907,243,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907244,1907,244,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907245,1907,245,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907247,1907,247,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907248,1907,248,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907249,1907,249,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907250,1907,250,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907252,1907,252,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907253,1907,253,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907254,1907,254,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907255,1907,255,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907257,1907,257,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907258,1907,258,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907260,1907,260,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907261,1907,261,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907262,1907,262,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907263,1907,263,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907264,1907,264,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907265,1907,265,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907266,1907,266,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907267,1907,267,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907268,1907,268,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907269,1907,269,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907270,1907,270,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907271,1907,271,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907272,1907,272,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907273,1907,273,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907274,1907,274,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907275,1907,275,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907276,1907,276,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907277,1907,277,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907278,1907,278,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907279,1907,279,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907280,1907,280,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907283,1907,283,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907297,1907,297,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907299,1907,299,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907301,1907,301,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907317,1907,317,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907321,1907,321,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907322,1907,322,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907330,1907,330,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907331,1907,331,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907332,1907,332,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907333,1907,333,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907334,1907,334,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907335,1907,335,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907336,1907,336,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907337,1907,337,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907338,1907,338,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907339,1907,339,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907341,1907,341,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907342,1907,342,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907343,1907,343,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907344,1907,344,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907345,1907,345,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907346,1907,346,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907347,1907,347,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907348,1907,348,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907349,1907,349,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907350,1907,350,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907351,1907,351,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907352,1907,352,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907353,1907,353,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907354,1907,354,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907355,1907,355,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907356,1907,356,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907357,1907,357,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907359,1907,359,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907360,1907,360,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907361,1907,361,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907362,1907,362,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907364,1907,364,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907365,1907,365,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907372,1907,372,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907373,1907,373,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907374,1907,374,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907375,1907,375,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907376,1907,376,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907377,1907,377,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907378,1907,378,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907380,1907,380,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907382,1907,382,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907384,1907,384,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907388,1907,388,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907391,1907,391,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907394,1907,394,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907398,1907,398,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907399,1907,399,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907424,1907,424,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907428,1907,428,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907429,1907,429,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907430,1907,430,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907440,1907,440,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907441,1907,441,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907444,1907,444,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907448,1907,448,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907450,1907,450,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907451,1907,451,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907452,1907,452,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907455,1907,455,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907456,1907,456,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907457,1907,457,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907458,1907,458,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907459,1907,459,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907460,1907,460,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907463,1907,463,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907465,1907,465,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907474,1907,474,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907479,1907,479,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907481,1907,481,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907486,1907,486,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907487,1907,487,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907488,1907,488,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907490,1907,490,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907491,1907,491,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907495,1907,495,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907496,1907,496,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907500,1907,500,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907521,1907,521,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907522,1907,522,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907523,1907,523,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907528,1907,528,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907529,1907,529,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907538,1907,538,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907539,1907,539,$ 0.2500,06/11/2010,No Change
USA-Alaska Non-Bush,1,1907550,1907,550,$ 0.2500,06/11/2010,No Change
